Product,Region,Current Factory,Recommended Factory,Current LT,Predicted LT,Improvement
Hair Toffee,Gulf,The Other Factory,Sugar Shack,1635.0,1091.25,543.75
Everlasting Gobstopper,Interior,Secret Factory,The Other Factory,1641.0,1206.6363636363637,434.36363636363626
Laffy Taffy,Pacific,Sugar Shack,The Other Factory,1638.0,1307.21875,330.78125
SweeTARTS,Pacific,Sugar Shack,The Other Factory,1638.0,1307.21875,330.78125
Wonka Bar - Triple Dazzle Caramel,Gulf,Wicked Choccy's,Sugar Shack,1328.669696969697,1091.25,237.41969696969704
Wonka Bar - Nutty Crunch Surprise,Gulf,Lot's O' Nuts,Sugar Shack,1322.6148648648648,1091.25,231.36486486486478
Laffy Taffy,Atlantic,Sugar Shack,The Other Factory,1456.1666666666667,1282.7368421052631,173.42982456140362
Fizzy Lifting Drinks,Atlantic,Sugar Shack,The Other Factory,1455.5,1282.7368421052631,172.76315789473688
SweeTARTS,Interior,Sugar Shack,The Other Factory,1364.75,1206.6363636363637,158.11363636363626
Wonka Bar - Milk Chocolate,Interior,Wicked Choccy's,The Other Factory,1331.9779559118238,1206.6363636363637,125.34159227546002
Wonka Bar - Nutty Crunch Surprise,Interior,Lot's O' Nuts,The Other Factory,1329.8473451327434,1206.6363636363637,123.21098149637965
Lickable Wallpaper,Interior,Secret Factory,The Other Factory,1321.4666666666667,1206.6363636363637,114.83030303030296
Lickable Wallpaper,Atlantic,Secret Factory,The Other Factory,1387.8285714285714,1282.7368421052631,105.0917293233083
Wonka Bar - Nutty Crunch Surprise,Atlantic,Lot's O' Nuts,The Other Factory,1360.426530612245,1282.7368421052631,77.68968850698184
SweeTARTS,Atlantic,Sugar Shack,The Other Factory,1347.6,1282.7368421052631,64.86315789473679
